0,22949,68,19493,19458,39.666496
1,847,260,103,55,1.645440
2,473,51,81,32,1.117664
3,74,44,49,6,0.348160
4,640,48,318,267,1.418080
5,362,46,44,9,0.845568
6,300,53,189,151,0.747712
7,71,34,42,8,0.325632
8,1410,55,787,754,2.558880
9,243,43,236,193,0.623872
10,583,57,513,471,1.198112
11,189,43,112,76,0.551296
12,111,37,91,44,0.438944
13,97,38,81,33,0.385024
14,656,44,281,242,1.358528
15,605,43,277,229,1.268224
16,1331,53,718,676,2.378272
17,940,61,125,70,1.818208
18,5400,66,4008,3970,9.120608
19,68,30,60,20,0.329728
20,1019,59,952,903,1.945184
21,945,56,339,288,1.825312
22,597,55,497,465,1.235168
23,81,38,44,7,0.331744
24,260,48,221,171,0.646144
25,446,60,123,78,1.036160
26,512,55,335,291,1.165664
27,569,48,235,195,1.211360
28,334,44,194,146,0.791040
29,78,38,60,32,0.335872
30,79,36,64,30,0.335040
31,404,49,335,287,0.907648
32,80,32,73,27,0.329728
33,1488,51,1308,1265,2.658272
34,356,47,51,15,0.828128
35,569,57,82,31,1.209664
36,136,34,56,10,0.453440
37,303,42,294,257,0.716416
38,73,45,45,10,0.329600
39,101,44,44,8,0.373760
40,327,38,63,17,0.790752
41,328,56,148,112,0.806848
42,273,41,262,213,0.720352
43,215,41,108,70,0.619712
44,221,45,155,118,0.608864
45,528,52,348,296,1.254080
46,665,50,311,253,1.389760
47,291,58,147,122,0.686080
48,379,58,285,240,0.856768
49,233,37,63,29,0.598816
50,387,48,207,177,0.897536
