0,12308,62,,1208,61.314100
0,12308,55,,11531,53.496400
1,12308,62,,1208,61.870200
1,12308,55,,11531,54.063300
2,12308,62,,1208,59.909300
2,12308,55,,11531,54.658500
3,847,260,,103,4.153100
3,847,65,,499,3.868400
4,473,45,,162,2.505600
4,473,51,,81,2.297800
5,74,34,,36,0.435100
5,74,44,,49,0.412000
6,640,48,,318,3.271700
6,640,47,,107,2.926500
7,362,46,,44,1.937200
7,362,41,,245,1.811600
8,300,53,,189,1.805400
8,300,50,,272,1.618200
9,71,27,,60,0.434200
9,71,34,,42,0.387600
10,1410,51,,573,6.801400
10,1410,55,,787,6.408400
11,243,33,,119,1.274300
11,243,43,,236,1.214100
12,583,56,,189,3.295000
12,583,57,,513,2.743900
13,189,35,,119,1.065300
13,189,43,,112,0.975400
14,111,33,,76,0.639200
14,111,37,,91,0.758300
15,97,38,,81,0.667100
15,97,29,,33,0.550600
16,656,43,,264,3.300100
16,656,44,,281,3.121300
17,605,39,,427,3.049100
17,605,43,,277,2.795800
18,1331,47,,1284,6.503700
18,1331,53,,718,5.925400
19,940,61,,125,4.863800
19,940,56,,678,4.267000
20,5400,66,,4008,27.150600
20,5400,50,,2398,24.756900
21,68,27,,68,0.414100
21,68,30,,60,0.394100
22,1019,59,,952,5.430600
22,1019,56,,834,4.656200
23,945,56,,339,4.771200
23,945,49,,391,4.359000
24,597,50,,49,2.995400
24,597,55,,497,2.782400
25,81,35,,79,0.498500
25,81,38,,44,0.467500
26,260,48,,221,1.599000
26,260,34,,244,1.386100
27,446,46,,425,2.343400
27,446,60,,123,2.154700
28,512,43,,166,2.516500
28,512,55,,335,2.427600
29,569,48,,235,2.951100
29,569,44,,470,2.644400
30,334,39,,253,1.922600
30,334,44,,194,1.666200
31,78,38,,60,0.502900
31,78,30,,68,0.451400
32,79,35,,39,0.434100
32,79,36,,64,0.440100
33,404,49,,335,2.167400
33,404,43,,369,1.993500
34,80,31,,51,0.494800
34,80,32,,73,0.461200
35,1488,51,,1308,7.214600
35,1488,47,,209,6.659900
36,356,45,,324,1.863000
36,356,47,,51,1.809900
37,569,57,,82,2.993800
37,569,45,,224,2.734300
38,136,33,,135,0.767700
38,136,34,,56,0.743400
39,303,42,,294,1.767000
39,303,40,,302,1.670400
40,73,45,,45,0.437500
40,73,41,,51,0.418200
41,101,44,,44,0.580100
41,101,34,,70,0.560800
42,327,38,,63,1.820600
42,327,37,,61,1.827100
43,328,825700920,,187,1.886000
43,328,825700920,,187,1.620700
44,273,41,,262,1.588000
44,273,39,,168,1.537900
45,215,41,,108,1.361000
45,215,41,,149,1.088900
46,221,45,,155,1.216200
46,221,38,,123,1.189300
47,528,48,,227,2.663700
47,528,52,,348,2.530700
48,665,50,,311,3.271600
48,665,41,,112,3.169800
49,291,58,,147,1.849300
49,291,42,,218,1.466500
50,379,45,,148,1.925300
50,379,58,,285,1.835600
51,233,37,,63,1.233000
51,233,36,,38,1.179000
52,387,48,,207,1.993400
52,387,44,,32,1.881400
