0,22743,60,,1745,457.080841
0,22743,68,,19287,457.080841
1,5400,66,,4008,34.449280
1,5400,50,,2398,34.449280
2,1488,51,,1308,9.550848
2,1488,47,,209,9.550848
3,1410,51,,573,9.120768
3,1410,55,,787,9.120768
4,1331,47,,1284,15.603488
4,1331,53,,718,15.603488
5,945,56,,339,6.029280
5,945,49,,391,6.029280
6,940,61,,125,6.068096
6,940,56,,678,6.068096
7,847,260,,103,5.175296
7,847,65,,499,5.175296
8,656,43,,264,8.498176
8,656,44,,281,8.498176
9,665,50,,311,8.534016
9,665,41,,112,8.534016
10,640,48,,318,8.381376
10,640,47,,107,8.381376
11,605,39,,427,3.821568
11,605,43,,277,3.821568
12,597,50,,49,3.801984
12,597,55,,497,3.801984
13,427,56,,289,5.816320
13,427,43,,56,5.816320
14,387,48,,207,2.498560
14,387,44,,32,2.498560
0,22743,60,,1745,378.047485
0,22743,68,,19287,378.047485
1,847,260,,103,5.148736
1,847,65,,499,5.148736
2,640,48,,318,7.995392
2,640,47,,107,7.995392
3,1410,51,,573,9.150464
3,1410,55,,787,9.150464
4,656,43,,264,8.425472
4,656,44,,281,8.425472
5,605,39,,427,3.845376
5,605,43,,277,3.845376
6,1331,47,,1284,15.541056
6,1331,53,,718,15.541056
7,940,61,,125,6.065056
7,940,56,,678,6.065056
8,5400,66,,4008,34.699329
8,5400,50,,2398,34.699329
9,945,56,,339,6.056960
9,945,49,,391,6.056960
10,597,50,,49,3.807232
10,597,55,,497,3.807232
11,1488,51,,1308,9.552896
11,1488,47,,209,9.552896
12,665,50,,311,8.558592
12,665,41,,112,8.558592
13,387,48,,207,2.501632
13,387,44,,32,2.501632
14,427,56,,289,7.113664
14,427,43,,56,7.113664
